groups,type,toy
5,Farm Animals,Cow
5,,Horse
5,,Chicken
5,,Pig
5,,Dog
5,,Rooster
5,,Sheep
5,,Sheep 2
2,My Little Pony,Rarity
2,,Twilight Sparkle
2,,Fluttershy
2,,Rainbow Dash
2,,Applejack
2,,Pinkie Pie
2,,Spike the Dragon
11,Transformers,Optimus Prime
11,,Megatron
11,,Starscream
11,,Grimlock
11,,Soundwave
11,,Jazz
17,Lego Minifigures,Knight
17,,Policeman
17,,Pirate
17,,Emmet
17,,Classic Space Astronaut
17,,Zombie
17,,Batman
15,Teenage Mutant Ninja Turtles,Raphael
15,,Michelangelo
15,,Leonardo
15,,Donatello
15,,Splinter
15,SuperZings,Pow Corn
13,,Coolizer
13,,Wondershine
13,,Mr. C
13,,Mad Pop
13,,Ace
19,Sock Puppets,Progressive Sock
19,,Sock Paper Scissors
19,,London Sock Exchange
19,,Sock 3
19,,Sock and Roll
19,,Mr Sock
8,Peppa Pig,Peppa Pig
8,,George Pig
8,,Mummy Pig
8,,Daddy Pig
8,,Granny Pig
8,,Grandpa Pig
8,,Danny Dog
8,,Gerald Giraffe
6,Playmobil,Playmobil 1
6,,Playmobil 2
6,,Playmobil 3
6,,Playmobil 4
6,,Playmobil 5
6,,Playmobil 6
1,Power Rangers,Red Ranger
1,,Black Ranger
1,,Yellow Ranger
1,,Pink Ninja Ranger
1,,Blue Ranger
1,,Green Ranger
16,Rugrats,Tommy
16,,Chuckle
16,,Phil
16,,Lil
16,,Angelica
16,,Susie
16,,Kimi
20,Barbie,Barbie
20,,Ken
20,,Nikki
20,,Teresa
20,,Midge
20,,Summer
3,Stretch Armstrong,Stretch Armstrong
3,,Stretch Monster
3,,Wingspan
3,,Quick Charge
3,,Erika Violette
14,Minecraft,Jesse
14,,Axel
14,,Olivia
14,,Petra
14,,Reuben
14,,Lukas
14,,Ivor
10,Polly Pocket,POLLY POCKET.
10,,LILA.
10,,SHANI
10,,GWEN AND GRISELLE.
10,,NICOLAS
10,,GRANDMA POCKET.
7,G.I.Joe,Major Storm
7,,Cold Front
7,,Drop Zone
7,,Pathfinder
7,,Rampart
7,,Rapid Fire
7,,Salvo
7,,Skydive
9,Star Wars,Darth Vader
9,,Yoda
9,,Kylo Ren
9,,Chewbacca
9,,Jabba The Hutt.
9,,Boba Fett
9,,Luke Skywalker
18,Furby,Yellow Furby
18,,Red Furby
18,,Purple Furby
18,,White Furby
18,,Tangerine-Tango Furby
18,,Blue Furby
18,,Teal Furby
18,,Furby Party Rockers
12,Toy Story,Woody
12,,Buzz Lightyear
12,,Rex
12,,Mr. Potato head
12,,Hamm
12,,Slinky
12,,Bo Peep
4,Scooby Doo,Scooby-Doo
4,,Shaggy Rogers
4,,Fred Jones
4,,Daphne Blake
4,,Velma Dinkley
4,,Scrappy-Doo
